TrialDate,SensorName,MOATS,Treatment,LoadingLocation,GlassVialNumber,Species,TelsonLength (mm),WetWeight (g),VialNumber,ImageName,FastingHrs
2019.10.29_RESPR_T1,57,7,CUR,J5,19,Euphausia pacifica,3.16,0.045,M7001,2019.10.29_RESPR_T1_57,26
2019.10.29_RESPR_T2,64,7,CUR,D1,7,Euphausia pacifica,2.35,0.0245,no vial,2019.10.29_RESPR_T2_64,30
2019.10.29_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,2.62,0.0345,M7003,2019.10.29_BULK01.07,27
2019.10.29_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,2.63,0.0277,M7003,2019.10.29_BULK02.07,27
2019.10.29_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,3.2,0.0417,M7003,2019.10.29_BULK03.07,27
2019.10.29_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,1.97,0.0325,M7003,2019.10.29_BULK04.07,27
2019.10.29_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,2.67,0.0272,M7004,2019.10.29_BULK05.07,27
2019.10.29_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,2.67,0.0354,M7004,2019.10.29_BULK06.07,27
2019.10.29_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,2.34,0.0185,M7004,2019.10.29_BULK07.07,27
2019.10.29_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,3,0.0304,M7004,2019.10.29_BULK08.07,27
2019.10.29_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,3.31,0.0539,M7005,2019.10.29_BULK09.07,27
2019.10.29_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,N/A,0.0427,M7005,2019.10.29_BULK10.07,27
2019.10.29_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,3.46,0.0609,M7005,2019.10.29_BULK11.07,27
2019.10.29_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,3.11,0.0525,M7005,2019.10.29_BULK12.07,27
2019.10.30_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,2.99,0.0245,M7006,2019.10.30.BULK01.07,34
2019.10.30_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,2.46,0.0226,M7006,2019.10.30.BULK02.07,34
2019.10.30_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,N/A,0.0486,M7006,2019.10.30.BULK03.07,34
2019.10.30_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,2.09,0.0103,M7006,2019.10.30.BULK04.07,34
2019.10.30_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,2.41,0.0298,M7007,2019.10.30.BULK05.07,34
2019.10.30_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,3.25,0.048,M7007,2019.10.30.BULK06.07,34
2019.10.30_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,2.6,0.0214,M7007,2019.10.30.BULK07.07,34
2019.10.30_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,2.33,0.0216,M7007,2019.10.30.BULK08.07,34
2019.10.30_LIPID_prep,n/a,7,CUR,n/a,n/a,Euphausia pacifica,2.76,0.028,M7007,2019.10.30.BULK09.07,34
2019.10.29_LIPID_prep,n/a,8,CHG,n/a,n/a,Euphausia pacifica,2.58,0.0265,M8002,2019.10.29_BULK01.08,42
2019.10.29_LIPID_prep,n/a,8,CHG,n/a,n/a,Euphausia pacifica,2.91,0.0466,M8002,2019.10.29_BULK02.08,42
2019.10.29_LIPID_prep,n/a,8,CHG,n/a,n/a,Euphausia pacifica,3.06,0.0335,M8002,2019.10.29_BULK03.08,42
2019.10.29_LIPID_prep,n/a,8,CHG,n/a,n/a,Euphausia pacifica,2.57,0.0275,M8003,2019.10.29_BULK04.08,42
2019.10.29_LIPID_prep,n/a,8,CHG,n/a,n/a,Euphausia pacifica,2.49,0.0265,M8003,2019.10.29_BULK05.08,42
2019.10.29_LIPID_prep,n/a,8,CHG,n/a,n/a,Euphausia pacifica,2.67,0.0282,M8003,2019.10.29_BULK06.08,42
2019.10.29_LIPID_prep,n/a,8,CHG,n/a,n/a,Euphausia pacifica,1.99,0.0124,M8003,2019.10.29_BULK07.08,42
2019.10.29_LIPID_prep,n/a,8,CHG,n/a,n/a,Euphausia pacifica,3.15,0.0457,M8004,2019.10.29_BULK08.08,42
2019.10.29_LIPID_prep,n/a,8,CHG,n/a,n/a,Euphausia pacifica,2.81,0.031,M8004,2019.10.29_BULK09.08,42
2019.10.29_LIPID_prep,n/a,8,CHG,n/a,n/a,Euphausia pacifica,2.18,0.023,M8004,2019.10.29_BULK10.08,42
2019.10.29_LIPID_prep,n/a,8,CHG,n/a,n/a,Euphausia pacifica,2.27,0.02,M8004,2019.10.29_BULK11.08,42
2019.10.28_RESPR_T1,6,8,CHG,C3,6,Euphausia pacifica,3.12,0.0437,M8001,2019.10.28_RESPR_T1_6,28
2019.10.28_RESPR_T1,7,8,CHG,C5,7,Euphausia pacifica,3.13,0.0329,M8001,2019.10.28_RESPR_T1_7,28
2019.10.28_RESPR_T1,10,8,CHG,G1,10,Euphausia pacifica,2.58,0.0255,M8001,2019.10.28_RESPR_T1_9,28
2019.10.28_RESPR_T1,16,8,CHG,I3,16,Euphausia pacifica,2.59,0.051,M8001,2019.10.28_RESPR_T1_16,28
2019.10.28_RESPR_T1,17,8,CHG,I5,17,Euphausia pacifica,3.03,0.0393,M8001,2019.10.28_RESPR_T1_17,28
2019.10.29_RESPR_T2,58,10,CUR,A2,1,Euphausia pacifica,2.59,0.0248,MTEN1,2019.10.29_RESPR_T2_58,30
2019.10.29_RESPR_T2,62,10,CUR,C2,5,Euphausia pacifica,2.5,0.0174,MTEN1,2019.10.29_RESPR_T2_62,30
2019.10.29_RESPR_T2,67,10,CUR,F5,10,Euphausia pacifica,3.29,0.0602,MTEN1,2019.10.29_RESPR_T2_67,30
2019.10.29_RESPR_T2,70,10,CUR,H1,13,Euphausia pacifica,3.02,0.0315,MTEN1,2019.10.29_RESPR_T2_70,30
2019.10.29_RESPR_T2,74,10,CUR,I4,17,Euphausia pacifica,3.21,0.0408,MTEN2,2019.10.29_RESPR_T2_74,30
2019.10.29_RESPR_T2,75,10,CUR,J1,18,Euphausia pacifica,2.62,0.0271,MTEN2,2019.10.29_RESPR_T2_75,30
2019.10.29_RESPR_T2,76,10,CUR,J3,19,Euphausia pacifica,2.64,0.0246,MTEN2,2019.10.29_RESPR_T2_76,30
2019.10.29_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,2.58,0.0419,MTEN3,2019.10.29.BULK1.10,30
2019.10.29_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,3.18,0.036,MTEN3,2019.10.29.BULK2.10,30
2019.10.29_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,2.51,0.0249,MTEN3,2019.10.29.BULK3.10,30
2019.10.29_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,3.23,0.0486,MTEN4,2019.10.29.BULK4.10,30
2019.10.29_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,2.44,0.0181,MTEN4,2019.10.29.BULK5.10,30
2019.10.29_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,2.46,0.0295,MTEN4,2019.10.29.BULK6.10,30
2019.10.29_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,3.09,0.0365,MTEN4,2019.10.29.BULK7.10,30
2019.10.30_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,3.01,0.0365,MTEN5,2019.10.30.BULK01.10,35
2019.10.30_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,2.74,0.0304,MTEN5,2019.10.30.BULK02.10,35
2019.10.30_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,2.84,0.0375,MTEN5,2019.10.30.BULK03.10,35
2019.10.30_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,2.64,0.0325,MTEN5,2019.10.30.BULK04.10,35
2019.10.30_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,1.62,0.016,MTEN6,2019.10.30.BULK05.10,35
2019.10.30_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,2.62,0.0214,MTEN6,2019.10.30.BULK06.10,35
2019.10.30_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,2.87,0.0307,MTEN6,2019.10.30.BULK07.10,35
2019.10.30_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,2.67,0.0215,MTEN6,2019.10.30.BULK08.10,35
2019.10.30_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,3.04,0.0286,MTEN6,2019.10.30.BULK09.10,35
2019.10.30_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,2.31,0.0175,MTEN6,2019.10.30.BULK10.10,35
2019.10.30_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,2.52,0.0228,MTEN7,2019.10.30.BULK011.10,35
2019.10.30_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,1.56,0.0283,MTEN7,2019.10.30.BULK012.10,35
2019.10.30_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,2.77,0.03,MTEN7,2019.10.30.BULK013.10,35
2019.10.30_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,2.82,0.0243,MTEN7,2019.10.30.BULK014.10,35
2019.10.30_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,3.2,0.0416,MTEN8,2019.10.30.BULK015.10,35
2019.10.30_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,2.95,0.0338,MTEN8,2019.10.30.BULK016.10,35
2019.10.30_LIPID_prep,n/a,10,CUR,n/a,n/a,Euphausia pacifica,3.32,0.0404,MTEN8,2019.10.30.BULK017.10,35
2019.10.28_LIPID_prep,n/a,12,CUR,n/a,n/a,Euphausia pacifica,2.75,0.0203,M1202,2019.10.28_BULK01.12,26
2019.10.28_LIPID_prep,n/a,12,CUR,n/a,n/a,Euphausia pacifica,2.7,0.0369,M1202,2019.10.28_BULK02.12,26
2019.10.28_LIPID_prep,n/a,12,CUR,n/a,n/a,Euphausia pacifica,2.61,0.0269,M1202,2019.10.28_BULK03.12,26
2019.10.28_LIPID_prep,n/a,12,CUR,n/a,n/a,Euphausia pacifica,3.1,0.0315,M1202,2019.10.28_BULK04.12,26
2019.10.28_RESPR_T1,1,12,CUR,A1,1,Euphausia pacifica,2.61,0.0303,M1201,2019.10.28_RESPR_T1_1,28
2019.10.28_RESPR_T1,3,12,CUR,B2,3,Euphausia pacifica,3.06,0.025,M1201,2019.10.28_RESPR_T1_3,28
2019.10.28_RESPR_T1,8,12,CUR,E1,8,Euphausia pacifica,3.37,0.0299,M1201,2019.10.28_RESPR_T1_8,28
2019.10.28_RESPR_T1,14,12,CUR,H4,14,Euphausia pacifica,2.85,0.0169,M1201,2019.10.28_RESPR_T1_14,28
2019.10.28_RESPR_T2,20,12,CUR,A1,1,Euphausia pacifica,3.19,0.0225,M1203,2019.10.28_RESPR_T2_20,30
2019.10.28_RESPR_T2,26,12,CUR,C5,7,Euphausia pacifica,2.43,0.0227,M1203,2019.10.28_RESPR_T2_26,30
2019.10.28_RESPR_T2,32,12,CUR,G5,13,Euphausia pacifica,3.32,0.0465,M1203,2019.10.28_RESPR_T2_32,30
2019.10.28_RESPR_T2,34,12,CUR,I1,15,Euphausia pacifica,2.65,0.0213,M1203,2019.10.28_RESPR_T2_34,30
2019.10.29_LIPID_prep,n/a,12,CUR,n/a,n/a,Euphausia pacifica,2.2,0.0194,M1204,2019.10.29.BULK01.12,30
2019.10.29_LIPID_prep,n/a,12,CUR,n/a,n/a,Euphausia pacifica,3.04,0.0305,M1204,2019.10.29.BULK02.12,42
2019.10.29_LIPID_prep,n/a,12,CUR,n/a,n/a,Euphausia pacifica,2.94,0.0318,M1204,2019.10.29.BULK03.12,42
2019.10.29_LIPID_prep,n/a,12,CUR,n/a,n/a,Euphausia pacifica,2.6,0.0265,M1204,2019.10.29.BULK04.12,42
2019.10.29_RESPR_T1,42,13,CHG,B3,4,Euphausia pacifica,2.25,0.015,M1301,2019.10.29_RESPR_T1_42,26
2019.10.29_RESPR_T1,46,13,CHG,D1,8,Euphausia pacifica,2.93,0.0261,M1301,2019.10.29_RESPR_T1_46,26
2019.10.29_RESPR_T1,48,13,CHG,F1,10,Euphausia pacifica,2.81,0.0317,M1301,2019.10.29_RESPR_T1_48,26
2019.10.29_RESPR_T1,53,13,CHG,H5,15,Euphausia pacifica,2.75,0.021,M1301,2019.10.29_RESPR_T1_53,26
2019.10.29_RESPR_T1,56,13,CHG,J3,18,Euphausia pacifica,2,0.0202,M1301,2019.10.29_RESPR_T1_56,26
2019.10.29_RESPR_T2,69,13,CHG,G4,12,Euphausia pacifica,2.59,0.0252,M1302,2019.10.29_RESPR_T2_69,30
2019.10.29_LIPID_prep,n/a,13,CHG,n/a,n/a,Euphausia pacifica,N/A,0.0322,M1303,2019.10.29.BULK01.13,28
2019.10.29_LIPID_prep,n/a,13,CHG,n/a,n/a,Euphausia pacifica,2.75,0.024,M1303,2019.10.29.BULK02.13,28
2019.10.29_LIPID_prep,n/a,13,CHG,n/a,n/a,Euphausia pacifica,2.49,0.0282,M1303,2019.10.29.BULK03.13,28
2019.10.29_LIPID_prep,n/a,13,CHG,n/a,n/a,Euphausia pacifica,2.28,0.0232,M1303,2019.10.29.BULK04.13,28
2019.10.29_LIPID_prep,n/a,13,CHG,n/a,n/a,Euphausia pacifica,2.3,0.0153,M1304,2019.10.29.BULK05.13,28
2019.10.29_LIPID_prep,n/a,13,CHG,n/a,n/a,Euphausia pacifica,2.53,0.0337,M1304,2019.10.29.BULK06.13,28
2019.10.29_LIPID_prep,n/a,13,CHG,n/a,n/a,Euphausia pacifica,2.33,0.0125,M1304,2019.10.29.BULK07.13,28
2019.10.29_LIPID_prep,n/a,13,CHG,n/a,n/a,Euphausia pacifica,2.2,0.0262,M1304,2019.10.29.BULK08.13,28
2019.10.29_LIPID_prep,n/a,13,CHG,n/a,n/a,Euphausia pacifica,3.08,0.0348,M1304,2019.10.29.BULK09.13,28
